,3/17/2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Draw Point Name,X,Y,Z,Seq,Prod,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P0_14E12,651518,4767712,-101.897,1,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_14E13,651528,4767727,-101.537,2,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_14E14,651538,4767742,-102.2557,3,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_14E15,651549,4767757,-102.6159,4,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_14E16,651559,4767771,-102.9625,5,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_14E17,651569,4767786,-103.2987,6,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_16E09,651522,4767665,-99.7118,7,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_16E10,651533,4767680,-100.0722,8,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_16E11,651543,4767694,-100.4326,9,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_16E12,651553,4767709,-100.7927,10,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_16E13,651564,4767724,-101.1273,11,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_16E14,651574,4767739,-101.4478,12,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_16E15,651584,4767753,-101.7682,13,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_16E16,651595,4767768,-102.098,14,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_16E17,651605,4767783,-102.4579,15,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_16W11,651517,4767697,-100.9731,16,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_16W12,651528,4767711,-101.3333,17,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_16W13,651538,4767726,-101.6934,18,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_16W14,651548,4767741,-102.0519,19,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_16W15,651559,4767756,-102.3881,20,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_16W16,651569,4767770,-102.7243,21,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_16W17,651579,4767785,-103.0604,22,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_18E03,651497,4767573,-100.7963,23,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_18E04,651506,4767588,-100.4417,24,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_18E05,651517,4767603,-100.0851,25,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_18E06,651527,4767618,-99.7286,26,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_18E07,651537,4767632,-99.3721,27,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_18E08,651548,4767647,-99.0156,28,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_18E09,651558,4767662,-98.7465,29,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_18E10,651568,4767677,-99.1065,30,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_18E11,651579,4767691,-99.4665,31,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_18E12,651589,4767706,-99.8265,32,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_18E13,651599,4767721,-100.1865,33,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_18E14,651610,4767736,-100.5464,34,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_18E15,651620,4767750,-100.9064,35,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_18E16,651630,4767765,-101.2663,36,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_18E17,651641,4767780,-101.6262,37,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_18W04,651480,4767590,-100.9424,38,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_18W05,651491,4767605,-100.5858,39,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_18W06,651501,4767620,-100.2292,40,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_18W09,651532,4767664,-99.339,41,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_18W10,651543,4767679,-99.6994,42,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_18W11,651553,4767694,-100.0594,43,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_18W12,651563,4767708,-100.4194,44,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_18W13,651574,4767723,-100.7587,45,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_18W14,651584,4767738,-101.0791,46,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_18W15,651594,4767753,-101.431,47,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_18W16,651605,4767767,-101.791,48,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_18W17,651615,4767782,-102.1509,49,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_20E03,651532,4767570,-100.08,50,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_20E04,651542,4767585,-99.7234,51,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_20E05,651552,4767600,-99.3668,52,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_20E06,651563,4767615,-99.0101,53,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_20E07,651573,4767629,-98.6537,54,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_20E08,651583,4767644,-98.2965,55,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_20E09,651594,4767659,-98.0268,56,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_20E10,651604,4767673,-98.3868,57,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_20E11,651614,4767688,-98.7468,58,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_20E12,651625,4767703,-99.1069,59,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_20E13,651635,4767718,-99.4669,60,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_20E14,651645,4767732,-99.8268,61,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_20E15,651656,4767747,-100.1867,62,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_20E16,651666,4767762,-100.5466,63,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_20E17,651676,4767777,-100.9066,64,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_20W03,651507,4767572,-100.5783,65,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_20W04,651516,4767587,-100.2239,66,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_20W05,651527,4767602,-99.8673,67,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_20W06,651537,4767617,-99.5107,68,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_20W07,651547,4767631,-99.1542,69,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_20W08,651558,4767646,-98.7977,70,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_20W09,651568,4767661,-98.4938,71,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_20W10,651578,4767676,-98.8538,72,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_20W11,651589,4767690,-99.2138,73,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_20W12,651599,4767705,-99.5739,74,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_20W13,651609,4767720,-99.9338,75,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_20W14,651620,4767735,-100.2938,76,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_20W15,651630,4767749,-100.6537,77,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_20W16,651640,4767764,-101.0137,78,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_20W17,651651,4767779,-101.3736,79,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_22E03,651567,4767567,-99.3628,80,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_22E04,651578,4767582,-99.0056,81,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_22E05,651588,4767597,-98.6486,82,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_22E06,651598,4767611,-98.292,83,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_22E07,651609,4767626,-97.9358,84,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_22E08,651619,4767641,-97.5786,85,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_22E09,651629,4767656,-97.3104,86,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_22E10,651640,4767670,-97.6704,87,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_22E11,651650,4767685,-98.0305,88,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_22E12,651660,4767700,-98.3904,89,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_22E13,651671,4767715,-98.7502,90,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_22E14,651681,4767729,-99.1101,91,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_22E15,651691,4767744,-99.4701,92,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_22E16,651702,4767759,-99.83,93,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_22E17,651712,4767774,-100.1899,94,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_22W03,651542,4767569,-99.862,95,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_22W04,651552,4767584,-99.5054,96,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_22W05,651562,4767599,-99.1488,97,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_22W06,651573,4767614,-98.7924,98,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_22W07,651583,4767628,-98.4361,99,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_22W08,651593,4767643,-98.0791,100,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_22W09,651604,4767658,-97.7758,101,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_22W10,651614,4767673,-98.1358,102,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_22W11,651624,4767687,-98.4958,103,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_22W12,651635,4767702,-98.8559,104,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_22W13,651645,4767717,-99.2159,105,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_22W14,651655,4767732,-99.5758,106,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_22W15,651666,4767746,-99.9357,107,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_22W16,651676,4767761,-100.2956,108,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_22W17,651686,4767776,-100.6556,109,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_24E03,651603,4767564,-98.6436,110,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_24E04,651613,4767579,-98.2866,111,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_24E05,651624,4767594,-97.9296,112,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_24E06,651634,4767608,-97.5725,113,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_24E07,651644,4767623,-97.2133,114,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_24E08,651655,4767638,-96.8535,115,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_24E09,651665,4767653,-96.5865,116,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_24E10,651675,4767667,-96.9464,117,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_24E11,651686,4767682,-97.3062,118,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_24E12,651696,4767697,-97.6676,119,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_24E13,651706,4767712,-98.0286,120,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_24E14,651717,4767726,-98.3887,121,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_24E15,651727,4767741,-98.7487,122,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_24E16,651737,4767756,-99.1087,123,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_24E17,651748,4767771,-99.4687,124,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_24W03,651577,4767566,-99.1457,125,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_24W04,651588,4767581,-98.7886,126,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_24W05,651598,4767596,-98.4316,127,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_24W06,651608,4767611,-98.0746,128,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_24W07,651619,4767625,-97.7179,129,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_24W08,651629,4767640,-97.3608,130,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_24W09,651639,4767655,-97.0594,131,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_24W10,651650,4767670,-97.4194,132,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_24W11,651660,4767684,-97.7793,133,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_24W12,651670,4767699,-98.1391,134,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_24W13,651681,4767714,-98.4989,135,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_24W14,651691,4767729,-98.8588,136,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_24W15,651701,4767743,-99.2188,137,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_24W16,651712,4767758,-99.5788,138,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_24W17,651722,4767773,-99.9388,139,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_26E03,651639,4767561,-98.1633,140,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_26E04,651649,4767576,-97.8033,141,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_26E05,651659,4767590,-97.4433,142,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_26E06,651670,4767605,-97.0439,143,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_26E07,651680,4767620,-96.5938,144,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_26E08,651690,4767635,-96.1438,145,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_26E09,651701,4767649,-95.8659,146,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_26E10,651711,4767664,-96.228,147,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_26E11,651721,4767679,-96.59,148,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_26E12,651732,4767694,-96.9503,149,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_26E13,651742,4767708,-97.3111,150,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_26E14,651752,4767723,-97.6731,151,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_26E15,651763,4767738,-98.035,152,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_26E16,651773,4767753,-98.3969,153,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_26E17,651783,4767767,-98.7589,154,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_26W03,651613,4767563,-98.4236,155,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_26W04,651623,4767578,-98.0666,156,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_26W05,651634,4767593,-97.7091,157,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_26W06,651644,4767607,-97.349,158,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_26W07,651654,4767622,-96.989,159,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_26W08,651665,4767637,-96.6292,160,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_26W09,651675,4767652,-96.3283,161,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_26W10,651685,4767666,-96.6882,162,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_26W11,651696,4767681,-97.0499,163,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_26W12,651706,4767696,-97.412,164,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_26W13,651716,4767711,-97.7731,165,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_26W14,651727,4767725,-98.1331,166,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_26W15,651737,4767740,-98.4931,167,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_26W16,651747,4767755,-98.8548,168,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_26W17,651758,4767770,-99.2167,169,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_28E03,651674,4767558,-98.0039,170,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_28E04,651685,4767573,-97.5539,171,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_28E05,651695,4767587,-97.1038,172,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_28E06,651705,4767602,-96.6537,173,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_28E07,651716,4767617,-96.2669,174,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_28E08,651726,4767632,-95.9069,175,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_28E09,651736,4767646,-95.6429,176,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_28E10,651747,4767661,-96.0025,177,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_28E11,651757,4767676,-96.3621,178,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_28E12,651767,4767691,-96.724,179,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_28E13,651778,4767705,-97.0849,180,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_28E14,651788,4767720,-97.4443,181,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_28E15,651798,4767735,-97.8036,182,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_28E16,651809,4767750,-98.163,183,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_28E17,651819,4767764,-98.5223,184,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_28W03,651649,4767560,-98.1803,185,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_28W04,651659,4767575,-97.7733,186,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_28W05,651669,4767590,-97.3232,187,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_28W06,651680,4767604,-96.8732,188,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_28W07,651690,4767619,-96.4231,189,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_28W08,651700,4767634,-95.973,190,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_28W09,651711,4767649,-95.6246,191,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_28W10,651721,4767663,-95.9867,192,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_28W11,651731,4767678,-96.3466,193,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_28W12,651742,4767693,-96.7062,194,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_28W13,651752,4767708,-97.0669,195,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_28W14,651762,4767722,-97.4288,196,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_28W15,651773,4767737,-97.7908,197,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_28W16,651783,4767752,-98.1505,198,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_28W17,651793,4767767,-98.5099,199,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_30E03,651710,4767555,-97.9215,200,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_30E04,651720,4767570,-97.5615,201,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_30E05,651731,4767584,-97.2014,202,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_30E06,651741,4767599,-96.8414,203,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_30E07,651751,4767614,-96.4814,204,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_30E08,651762,4767629,-96.1214,205,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_30E09,651772,4767643,-95.8613,206,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_30E10,651782,4767658,-96.2278,207,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_30E11,651793,4767673,-96.5943,208,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_30E12,651803,4767688,-96.9608,209,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_30E13,651813,4767702,-97.3237,210,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_30E14,651824,4767717,-97.6832,211,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_30E15,651834,4767732,-98.0426,212,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_30E16,651844,4767746,-98.4021,213,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_30E17,651855,4767761,-98.7616,214,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_30W03,651684,4767557,-98.0249,215,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_30W04,651695,4767572,-97.5883,216,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_30W05,651705,4767587,-97.2283,217,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_30W06,651715,4767601,-96.8683,218,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_30W07,651726,4767616,-96.5083,219,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_30W08,651736,4767631,-96.1484,220,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_30W09,651746,4767646,-95.8517,221,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_30W10,651757,4767660,-96.2113,222,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_30W11,651767,4767675,-96.5735,223,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_30W12,651777,4767690,-96.9362,224,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_30W13,651788,4767704,-97.2973,225,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_30W14,651798,4767719,-97.6566,226,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_30W15,651808,4767734,-98.016,227,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_30W16,651819,4767749,-98.3754,228,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
P0_30W17,651829,4767763,-98.7349,229,L1_B0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
